a,MDEwOlJlcG9zaXRvcnk2Mjk5OTMxOA==,MDEwOlJlcG9zaXRvcnk2OTAyNDg1MQ==,MDEwOlJlcG9zaXRvcnk3Mjk4NjUyOA==,MDEwOlJlcG9zaXRvcnk3Mzk1Nzc3NA==,MDEwOlJlcG9zaXRvcnk3NzM5Nzc3Mw==,MDEwOlJlcG9zaXRvcnk3ODkzODg1MA==,MDEwOlJlcG9zaXRvcnk4MjYxMTI5OA==,MDEwOlJlcG9zaXRvcnk4MTg3MzIyOQ==,MDEwOlJlcG9zaXRvcnk4MTI4MTgzMQ==,MDEwOlJlcG9zaXRvcnk4MzAwMDY3OQ==,MDEwOlJlcG9zaXRvcnk4NjYwNjk3Mw==,MDEwOlJlcG9zaXRvcnk4NzIwMDAxMg==,MDEwOlJlcG9zaXRvcnk4NzY4NzYxMw==,MDEwOlJlcG9zaXRvcnk4ODQwNTE4MQ==,MDEwOlJlcG9zaXRvcnk4OTk2MDYwNw==,MDEwOlJlcG9zaXRvcnk5MDU2NDg4Ng==,MDEwOlJlcG9zaXRvcnk5MDU2Nzc3Mw==,MDEwOlJlcG9zaXRvcnk5MTAxMzI3Nw==,MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==,MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==,MDEwOlJlcG9zaXRvcnk5MzEzNjA3MQ==,MDEwOlJlcG9zaXRvcnk5NTAwNjUwNg==,MDEwOlJlcG9zaXRvcnk5ODMwNTkzMA==,MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=,MDEwOlJlcG9zaXRvcnkxMDcxMDQ5NDI=,MDEwOlJlcG9zaXRvcnkxMDg1NTM4MDI=,MDEwOlJlcG9zaXRvcnkxMDg4NDUyMzI=,MDEwOlJlcG9zaXRvcnkxMDgyMjUyMTY=,MDEwOlJlcG9zaXRvcnkxMDI5OTMzMjU=,MDEwOlJlcG9zaXRvcnkxMDk0MzY4NTM=,MDEwOlJlcG9zaXRvcnkxMDU4MzUyMjA=,MDEwOlJlcG9zaXRvcnkxMDUzNDAwMzQ=,MDEwOlJlcG9zaXRvcnkxMjc2NDI5OTg=,MDEwOlJlcG9zaXRvcnkxMjE4ODA0ODg=,MDEwOlJlcG9zaXRvcnkxMjI2NTQ3MTY=,MDEwOlJlcG9zaXRvcnkxMjk0NjA3OTg=,MDEwOlJlcG9zaXRvcnkxMjkxMjUzNjI=,MDEwOlJlcG9zaXRvcnkxMjM4MDQwNjM=,MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=,MDEwOlJlcG9zaXRvcnkxMTE0NTU0OTk=,MDEwOlJlcG9zaXRvcnkxMTg4NzQ5NjQ=,MDEwOlJlcG9zaXRvcnkxMTM1MDI0NDQ=,MDEwOlJlcG9zaXRvcnkxMTM1NDQyNDM=,MDEwOlJlcG9zaXRvcnkxMTM4MTQyNjk=,MDEwOlJlcG9zaXRvcnkxMTY2NzIxMzU=,MDEwOlJlcG9zaXRvcnkxMzA0NTUxMzU=,MDEwOlJlcG9zaXRvcnkxMzAzNjc0MjY=,MDEwOlJlcG9zaXRvcnkxMzIwMTg2MDU=,MDEwOlJlcG9zaXRvcnkxMzIzMTIwODQ=,MDEwOlJlcG9zaXRvcnkxMzQ2NDk1NTA=,MDEwOlJlcG9zaXRvcnkxMzQ3Njk0NTg=,MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=,MDEwOlJlcG9zaXRvcnkxNDEwNTUwNTc=,MDEwOlJlcG9zaXRvcnkxNDEzMzU2OA==,MDEwOlJlcG9zaXRvcnkxNDIyMDU1MjE=,MDEwOlJlcG9zaXRvcnkxNDQ2MTc5NDU=,MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=,MDEwOlJlcG9zaXRvcnkxNDU4MTA3ODY=,MDEwOlJlcG9zaXRvcnkxNDUxMDgzNDM=,MDEwOlJlcG9zaXRvcnkxNDY1NTk2OTI=,MDEwOlJlcG9zaXRvcnkxNjEwODE3MzY=,MDEwOlJlcG9zaXRvcnkxNjgwODkzOTk=,MDEwOlJlcG9zaXRvcnkxNjM3OTg5MDA=,MDEwOlJlcG9zaXRvcnkxNjMwMTIyNzg=,MDEwOlJlcG9zaXRvcnkxNjQwMDU0ODg=,MDEwOlJlcG9zaXRvcnkxNTgwOTY4MTM=,MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=,MDEwOlJlcG9zaXRvcnkxNzI2NzMyNjk=,MDEwOlJlcG9zaXRvcnkxNzk5MzI5ODk=,MDEwOlJlcG9zaXRvcnkxNzUwMzEwODU=,MDEwOlJlcG9zaXRvcnkxODAyNDEwNjc=,MDEwOlJlcG9zaXRvcnkxODE0NjU2MTQ=,MDEwOlJlcG9zaXRvcnkxODQ0NDkyNDU=,MDEwOlJlcG9zaXRvcnkxODQ0OTgwMDg=,MDEwOlJlcG9zaXRvcnkxODY0MjgwMzM=,MDEwOlJlcG9zaXRvcnkxOTIyNTQzMTM=,MDEwOlJlcG9zaXRvcnkyMDA4OTA1MDU=,MDEwOlJlcG9zaXRvcnkyMDgxNDAxODA=,MDEwOlJlcG9zaXRvcnkyMDM3MDI3OTY=,MDEwOlJlcG9zaXRvcnkyMDQ4MjQ2MDc=,MDEwOlJlcG9zaXRvcnkyMjc5ODUwODk=,MDEwOlJlcG9zaXRvcnkyMjEzMzc0NTM=,MDEwOlJlcG9zaXRvcnkyMjI2NDEwNTA=,MDEwOlJlcG9zaXRvcnkyMjk1ODU0NDY=,MDEwOlJlcG9zaXRvcnkyMTU4Mjg0NjM=,MDEwOlJlcG9zaXRvcnkyMzAyMjAxODI=,MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=,MDEwOlJlcG9zaXRvcnkyMzUyNzQ4NjU=,MDEwOlJlcG9zaXRvcnkyMzUzNjg2NDE=,MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=,MDEwOlJlcG9zaXRvcnkyNjExMDI0Nzk=,MDEwOlJlcG9zaXRvcnkyNjI1Mjk2NA==,MDEwOlJlcG9zaXRvcnkyNTE2MjYyMjI=,MDEwOlJlcG9zaXRvcnkyNTY5Mjg5ODQ=,MDEwOlJlcG9zaXRvcnkyOTg2MDQ2Mw==,MDEwOlJlcG9zaXRvcnkzNDEyMDE0MA==
MDEwOlJlcG9zaXRvcnkyMjk1ODU0NDY=,0.6415551331348303,0.5200260757325387,0.5542396882481536,0.15562907021640113,0.6261682548330522,0.12295579269894452,0.0034245283206773484,0.7615639184841905,0.7000474682338033,0.2290531934544766,0.6444703706454001,0.6444703706453915,0.44412210044188905,0.6347448728756703,0.6223418617005858,1.481560659690991E-4,0.9146609402255941,0.601671925642237,0.5082548812317301,0.34839825141716146,0.6636944421478087,0.6440516069086086,0.6464120465035013,0.39655809778689666,0.6541385924630081,0.6373061583610204,0.6452105446293133,0.6045224323181396,0.5306212534452305,0.310347268577679,0.38902055079029213,0.636449444639958,0.5844509146151585,0.041776737154004644,3.0791929946509105E-4,0.40453605606006005,0.6443147466102513,0.6389492714555548,0.5293949798794221,0.5987604338523624,0.6482988064960243,3.4683714205747485E-4,0.6237649691950256,0.3313465830892056,0.07899087986100259,0.6538310977682955,0.5853773334212108,0.6278909433089095,0.6367821301476791,0.6178487483242432,0.6341487503887101,0.644974095341982,0.003929785404738833,3.3327260129990626E-4,1.7101535979542546E-5,0.59247820214572,0.4977001912593727,0.627441057455816,0.6391273308901961,0.6360430911674692,0.6439366283073371,0.6279509052387564,0.616838970453051,0.18393592469411557,0.6302992333094756,0.38355403913546926,0.6298890965438708,0.6394051263335049,0.024501000671136603,0.07046303468393131,0.6505978890189812,0.5984982651585303,0.41653145902080885,2.5639233127693517E-4,0.644443560360491,9.57955047517185E-5,0.6432365671700985,0.6476452115980725,0.12176456516520748,0.5936872367441441,0.6537611093857344,0.6411752542723622,2.0998602497704753E-4,1.0,0.6750262105177781,0.5244638355958507,0.5860952656800812,0.6479336355295366,8.241445411596653E-4,0.6015646892645613,0.5736019260018389,0.1309968212891648,0.642330534745337,0.6512609986131715,0.4550697542645241,0.26265983814766164
MDEwOlJlcG9zaXRvcnkyMTU4Mjg0NjM=,0.988475131975091,0.7981617968886355,0.8940468578443379,0.22462624487849764,0.8874526944612086,0.19949342501009426,1.7722103152492676E-5,0.1327170051941484,0.9421855054767331,0.3485184437730961,0.9891324864961146,0.989132486496116,0.6459264414029023,0.9594041923144848,0.8593227121094301,0.01756177125765565,0.9064292180762787,0.8414255394934163,0.7998724351513427,0.3709963548272413,0.9792320296576258,0.9882418263452256,0.9623194706631486,0.6204943620065952,0.9763894564976974,0.9737687595181644,0.9369408078759934,0.8613851225324376,0.8142656310882173,0.320627250490639,0.5600803365418285,0.9747430168458626,0.9151407934137539,0.0641139232033779,0.045159655058065934,0.5437128951267165,0.9691503152854032,0.9807193158388053,0.8150833600086514,0.942596525289411,0.9566620239852305,1.1976764477674004E-5,0.9568656063675712,0.5835459429277626,0.21513402259923264,0.9676390576086596,0.8972283429672162,0.9204160458901195,0.9770731720814707,0.9481179804526925,0.9710995426627239,0.9884985733209107,1.229019686392336E-5,9.251850083562806E-7,0.02093357172060966,0.9051235474973206,0.7351320144258023,0.943072209629837,0.9853317543698804,0.9189522022082456,0.9771856716093691,0.9824840529315215,0.9506053192990807,0.20734531686330196,0.9672027112282816,0.6306542660084872,0.9664807350415205,0.9816409389123895,0.05399554173612933,0.12272399818067646,0.9873795209282018,0.8275797302581939,0.6436009869477087,0.09866309398599195,0.9890956848098922,5.147830669881017E-8,0.9873295973539467,0.9824795553685088,0.19328170347119553,0.9250433151335887,0.9757069057471125,0.9839510508478998,0.0033874990373299395,0.6750262105177781,1.0,0.8026869372981253,0.8025267531837667,0.9914612415453675,1.3735037917157471E-5,0.32927159494633956,0.9190610638558793,0.18866997775592115,0.9547354693282136,0.9598340653268251,0.698396679804989,0.4676246159411914
MDEwOlJlcG9zaXRvcnkyMzAyMjAxODI=,0.8077878738380099,0.6551345924075903,0.6980669204265573,0.1280855626554366,0.7313212688833269,0.18256029747307315,0.01227256492682687,0.27853245186118836,0.7626058826601135,0.3181731802003298,0.8116993254422769,0.8116993254422785,0.5288269763424022,0.785905929546571,0.6983068565048531,2.819788515997598E-4,0.7268475522347329,0.892537772321224,0.6477241973093602,0.5901474058306199,0.8020312100024629,0.8337930556088066,0.7809348899146009,0.504864373228084,0.80012567069204,0.8136471864517693,0.797933975408628,0.7164992678505964,0.7002223251067637,0.2568098796232552,0.4268223755824871,0.799660111581514,0.7343876473907743,0.05260901240556809,0.0025289050464728747,0.4404195455703709,0.8257074821451511,0.805043116258693,0.6826225683863273,0.7484614833958745,0.7820363143271608,0.003417573556343609,0.7838752458247619,0.40705094253654406,0.09781581069986262,0.8207664583028177,0.9110708980375252,0.754403776177235,0.8011307712672008,0.7778203191760125,0.7967044277889523,0.8090604200731476,0.027438354531622265,0.001643820410624554,1.2414331848781061E-5,0.7133875588441767,0.5738338852086532,0.8506927940672753,0.8042763614442446,0.8193638159691232,0.78608509679359,0.7872670494552806,0.7907952657284255,0.10742327365643455,0.8220689025008495,0.5098071166559351,0.8403864186317235,0.8370386428580128,0.4227467618434326,0.08872314555324613,0.809809160428359,0.6754428825806529,0.5414435552199239,6.896234799149943E-4,0.81174745138616,4.5393887998034356E-4,0.8105384816699934,0.8059181159462818,0.37656523558010396,0.7468714592846493,0.7975634040415953,0.8520587732038825,0.0010261556442425885,0.5244638355958507,0.8026869372981253,1.0,0.6546404129861442,0.8091501660848703,0.0017532061997151233,0.2048161493074987,0.7232960227054316,0.08455381691668935,0.7770832621623214,0.7860360830468189,0.5729098721762375,0.3307281670582244
MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=,0.8028684793036238,0.6508225223814613,0.6936403154570536,0.408816754333209,0.9860003337664203,0.15380136384630336,4.8275508015742515E-4,0.07151735954010599,0.9355495926688344,0.31031791355143634,0.8066413832410235,0.8066413832410221,0.6537186558131906,0.8382204451959023,0.9721303119172547,4.780397734224722E-5,0.7215374175184104,0.7504246304925717,0.7006514451609441,0.2609732448625905,0.7970993929290727,0.8059011060964317,0.9145512460527842,0.5253119077247844,0.894490306582196,0.80907098827594,0.953289656093025,0.9460703906892193,0.66398080612298,0.8160218106801502,0.684614569295126,0.8020071580472088,0.730902224221398,0.05227949277003815,1.0178112572892714E-4,0.7266344462576347,0.8603756426636691,0.7999641022109968,0.6624791668865299,0.7797608384929234,0.920859774646645,1.0605438135745757E-4,0.780140642930355,0.44691981054454183,0.0997837919248432,0.9003637165977261,0.7319394463799066,0.90569363191287,0.7969011995281091,0.7734378663417215,0.7995106829386006,0.8176902553682411,2.6009557690727923E-4,1.5130056535663284E-4,5.226830441466437E-6,0.8458257575665695,0.7918372610756941,0.8696698133372432,0.7998886855034442,0.9523736582984228,0.8852739517048686,0.7850194881745136,0.7859980090324785,0.10592351048535571,0.7889034193306738,0.4800844849664766,0.7882917911541812,0.8004762267535611,0.03120800226843194,0.08817940083396968,0.8449525396047087,0.9989999204875216,0.5212639215330829,3.83242027940506E-5,0.8065966463430615,1.8679699414331324E-5,0.8052173377947837,0.8426898221063761,0.15243217089369054,0.7427921180659229,0.9006294196132869,0.8023900235571344,3.087862669428993E-5,0.5860952656800812,0.8025267531837667,0.6546404129861442,0.9999999999999999,0.8326090220207019,3.489389283889151E-5,0.5025285105638507,0.7181981404161114,0.4218376306343642,0.9057042601038293,0.924234056727044,0.5694999555842928,0.3287005546528128
MDEwOlJlcG9zaXRvcnkyMzUyNzQ4NjU=,0.9954010384125398,0.8045077888302263,0.87809736742318,0.21390127413475596,0.9124645133017004,0.19206193925074547,0.0022945553433987363,0.0883184281810356,0.9565149247973977,0.349435279305279,0.9970762010223313,0.9970762010223264,0.6597621547283793,0.9699724389785099,0.883884886240726,0.014079950903514262,0.8918400812424249,0.8479823118712709,0.7889835983189991,0.3426518264503991,0.9859344816300452,0.9963080099219418,0.9750273195968581,0.6189820996381478,0.9909512209447994,0.9825271741215862,0.9574100113161532,0.8841369381261277,0.8206963278202813,0.3611373708239469,0.5721244827063885,0.9829587280708509,0.9146543927509603,0.06461867298983143,0.021137968350940922,0.5694427262989014,0.9816279871180319,0.988756931057925,0.8188550284414715,0.9354628430249374,0.9735330356188149,6.739906605454079E-4,0.9642779719237639,0.5452198555390221,0.16854795273815065,0.9836962847499001,0.9042207726089913,0.9384543949603147,0.9874047810316994,0.9596125439535936,0.9793280064707099,0.9958811797928452,2.497623954930627E-4,3.310732129005373E-4,0.0032945503812412966,0.9036052900192778,0.734430363015469,0.9520121713684824,0.9907125542577673,0.9401752683666498,0.9826780021928619,0.9812415143792077,0.9502223636309932,0.15616177739663886,0.9747842521131059,0.6134408503367895,0.9740521530330616,0.9895702920051467,0.04605710757536458,0.11449947930588897,0.9980277091808746,0.856397172164512,0.6487070772494534,0.04704403481667387,0.9970718022014018,1.1082895750056943E-5,0.9953223628942016,0.9932293568201159,0.19144977237365154,0.9248775750729391,0.9896131392834584,0.9918656922704402,3.435700210616359E-5,0.6479336355295366,0.9914612415453675,0.8091501660848703,0.8326090220207019,1.0,0.0013282764207525333,0.30814581794066875,0.9061350117933075,0.16994038140448323,0.9706677682398154,0.977173671144175,0.7039810007871186,0.4371352921491485
MDEwOlJlcG9zaXRvcnkyMzUzNjg2NDE=,5.267966294384197E-4,2.9463854465060826E-4,5.3896892260909885E-5,0.002967443274171488,9.064026978989131E-5,0.053980194096777644,0.0471421437891435,3.273360083347134E-5,8.945154109262821E-4,0.05908643928304496,9.025532614001722E-5,9.025532614097045E-5,0.0028127295560298844,0.002730013427799826,1.3899443983379854E-4,0.006321785619622582,4.287877651067628E-4,2.1791037448417921E-4,0.38195633938411394,4.894719515197899E-5,0.0011663419676124138,0.0012183847229217113,0.0071007953321723825,0.005577652317809112,5.835192937326692E-5,8.741070833191514E-5,1.79932619295131E-4,5.222571295440444E-5,3.685685209324034E-4,1.4426807500945123E-4,5.110149058567424E-4,6.016911739971238E-5,0.0014742370160267136,2.1437461497707244E-4,0.0010161002716358694,8.200554715611254E-5,1.121715375022031E-4,0.003793267773183517,4.1282731840196E-5,6.740904145359428E-5,6.1250173556000265E-6,0.1303617868299793,0.0017200538208973013,6.879686658625105E-4,1.976962156456689E-6,7.74988037865243E-6,0.004651814654964109,0.0029738703450256894,0.005748788301602997,0.010660227621435323,2.76897176670944E-4,0.002057228550148154,0.10478399597012177,0.00277736411352616,9.701661680957522E-4,8.242646107099741E-5,2.800166448444913E-6,4.4367833684692744E-4,0.002015903694806094,0.0021675719116053685,1.7031193752138984E-5,0.009929242696965566,0.0012265493863288194,0.0030633916199923335,0.0033944408551984965,0.003672074639134487,0.0026988937341858423,2.90671774928697E-4,2.335570113955541E-4,6.9412920567783105E-6,7.766008065032305E-5,2.5901933249195196E-5,2.5297415200753384E-6,0.21556985062315293,1.1509024509948525E-4,3.126374508951349E-4,1.03440724573737E-5,0.0032759221702931,4.4367236201869653E-4,0.0018123501425390206,3.7236915325043887E-4,6.93617263220593E-4,0.23805188434329816,8.241445411596653E-4,1.3735037917157471E-5,0.0017532061997151233,3.489389283889151E-5,0.0013282764207525333,1.0,6.819914655666979E-4,0.0028884185943903328,0.0014414098197268591,0.00224974784055916,0.0010765232562484524,0.6161117849696982,2.1149916880690638E-5
MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=,0.2599776713589744,0.20378316401892868,0.43448547198518284,0.6004985867034022,0.4521374261756326,0.060344767705537004,0.014113061296255704,0.49240471801336294,0.4893112310354351,0.14219495708208452,0.2524438743833413,0.2524438743833376,0.2723463580141514,0.2929699741563456,0.4729913442251932,0.08940593945907113,0.45175990381579,0.30166417141571095,0.48231444378978805,0.3851897592444948,0.26678057768366237,0.2524736908104164,0.4039008277938133,0.33633960003505975,0.33383474697865845,0.26132845200153465,0.40213762900504474,0.45350906008314057,0.20791239840263126,0.559622041340024,0.6037933807021414,0.2549924185549824,0.32313114783007213,0.016360517788605727,0.22848697160666193,0.3973726588051529,0.30774992153998204,0.250520943398847,0.20748821752841948,0.44506859898844614,0.3831557500827767,0.002798697757396792,0.24555390000150387,0.5966610202913281,0.5466470408294977,0.36204352383631644,0.2284541893743802,0.36846204972454744,0.24987079571102772,0.24291850730639372,0.2544748807715668,0.2763985060314829,0.01746519009774091,0.0013929986190718893,0.03434631283761412,0.5070259602350731,0.48613987729931923,0.3895705073255851,0.24708080464404572,0.40875519714788355,0.42234137941697253,0.34648926213998016,0.25587812110745406,0.36430286327539624,0.24657595719043274,0.3589348224352032,0.2464869936751678,0.25009743475797475,0.08843021471420937,0.08522110616883241,0.2862365720755397,0.4904578955059991,0.1849527781393272,0.4930056653870519,0.25246370527394735,1.1127443467568442E-5,0.25203478059263795,0.28643784459787724,0.07948731837844776,0.3027589282309214,0.3519382849073129,0.2506009654490619,3.555905770309332E-6,0.6015646892645613,0.32927159494633956,0.2048161493074987,0.5025285105638507,0.30814581794066875,6.819914655666979E-4,0.9999999999999998,0.4172625083282115,0.7214907902197649,0.444221766053791,0.36672778355364505,0.17843369281370297,0.42575628905965685
MDEwOlJlcG9zaXRvcnkyNjExMDI0Nzk=,0.8928052638854527,0.7183839259088749,0.9296815865349197,0.3838783036290661,0.7954840871682249,0.19102773606134046,0.001328173348448384,0.07911847614362552,0.869952569173564,0.34831073477042823,0.8902413168507795,0.8902413168507766,0.57986467489265,0.9185771996422948,0.8177790349609589,0.06597700455621328,0.7962032660251612,0.7521699103236485,0.8437356032852131,0.44676721795503943,0.8799124031842985,0.8895425676152172,0.8889465278229092,0.6757254867030994,0.8776083650194139,0.8763204310484165,0.8411045965712302,0.7794368147693564,0.732948444755439,0.2820014866591744,0.6029182899046716,0.8772502094284028,0.9220222905010071,0.09068658735506945,0.17065369327701782,0.50042285320675,0.8765423190623706,0.8829891529752785,0.7661008821018028,0.9753310791724671,0.8636985062234579,8.046210394215597E-4,0.8633242016170389,0.7740151358982272,0.4700977014745969,0.8779322995303259,0.8074225195768625,0.8914511250159853,0.8803357720986518,0.8538029200185812,0.873867519818268,0.8962330353096858,0.010466036483116614,0.001023729621520775,0.025742153911703838,0.9096847339089049,0.718978753713057,0.8806328416910963,0.8825929294049356,0.8243609923549966,0.9293167922011566,0.9411281022870256,0.85528782524172,0.317501287205699,0.8702942588386188,0.6874589580977206,0.8697976236871934,0.8836387766442728,0.17245670124945073,0.36696133363230254,0.8881927680835571,0.7410002881490829,0.6319906124616154,0.3727498791662386,0.8902444952997465,8.364575566530182E-5,0.9006404079383433,0.8834335414197398,0.19222507655255838,0.8732035978077227,0.8834757567926317,0.8858157825251385,4.673105186514158E-6,0.5736019260018389,0.9190610638558793,0.7232960227054316,0.7181981404161114,0.9061350117933075,0.0028884185943903328,0.4172625083282115,0.9999999999999999,0.39985291955138813,0.8741343398688597,0.8620875131751545,0.6285174716391144,0.6677083995106388
MDEwOlJlcG9zaXRvcnkyNjI1Mjk2NA==,0.11752115844971339,0.08383173883044087,0.43565189009724303,0.7987236599540259,0.3493681486254127,0.04029278984954632,0.0015825659501199905,0.009319684669760093,0.31742592298378564,0.08831835375967437,0.10390884806151843,0.10390884806151969,0.19158297128024213,0.15597646100277635,0.37236468845820464,0.14026024769177803,0.09292767531272395,0.1574336394266225,0.5071940896650852,0.3734419242644076,0.1026322759001929,0.10371856015234975,0.30452968527643426,0.2783627270206084,0.19853530337064612,0.11695814609393199,0.2832707425229982,0.3517964913918983,0.08554715121382434,0.5753847019188386,0.5884051310573546,0.11014359970121143,0.24060358609107027,0.006731688308901174,0.3606750438341591,0.35739994519047374,0.1702129613088746,0.11406834348046686,0.08535564012219629,0.411945538621383,0.2517173224404114,0.0010710287820935257,0.10038646142472693,0.7857435887573977,0.7786415613282041,0.21770878166958751,0.10220658173801554,0.2480842831015039,0.10251562495736521,0.09952587030417757,0.1101750595765738,0.13619130603295027,9.251905498730824E-4,1.922419590107638E-6,0.05463304712043997,0.49181666181905975,0.4769492906822786,0.2961411593982633,0.10324453323397306,0.2963694027921422,0.3431304951465533,0.2568748053509187,0.11665237043508135,0.4365586013567987,0.10668271714136274,0.39469214785827983,0.1057663598080072,0.10304988339245479,0.12881036645537963,0.10360343768560605,0.14254479260443614,0.4035350348601913,0.10185460345286884,0.7871531661908087,0.10389658964445499,1.0889677706081612E-5,0.10374614394179447,0.14555228142486581,0.07037555502449021,0.20966399049803733,0.22558332680327378,0.10335578630440187,0.021794256674817075,0.1309968212891648,0.18866997775592115,0.08455381691668935,0.4218376306343642,0.16994038140448323,0.0014414098197268591,0.7214907902197649,0.39985291955138813,1.0,0.2737592360153093,0.24056371114502365,0.0734377158253647,0.5584124340341681
MDEwOlJlcG9zaXRvcnkyNTE2MjYyMjI=,0.9542278380225858,0.7728511478381654,0.8477741103093107,0.308128638890487,0.9568030032724667,0.20935908527545183,9.50006069723676E-4,0.08467308906498057,0.9851432046446337,0.35851378200297956,0.9576575941177441,0.9576575941177462,0.691791357742512,0.9491611424451439,0.9318010568811586,0.027771917530646634,0.8565361647004606,0.8355966523763096,0.7876922521729591,0.3333193582238377,0.9466906606319707,0.9566190818817377,0.9790341847211548,0.6415749360062003,0.9819154208833576,0.953241490447138,0.9776017073965204,0.9299091902731735,0.7914547841569117,0.5169977075007431,0.6737073983934699,0.9509365503560189,0.8931038346944914,0.06208477729764332,0.033283247728716506,0.6336438089540756,0.9645850780268159,0.9498558657610202,0.799691030149076,0.916473263347971,0.9833757545966407,0.029946748918249295,0.9268179332950738,0.5467280633511332,0.19265897957425102,0.9844495990047673,0.8688948965610667,0.9491202957948774,0.9459573484596177,0.9170703884001375,0.9478407857345308,0.9672520178558252,8.069900184181764E-4,5.836052723411794E-4,0.030915954236262377,0.9127422939962997,0.7747741926989309,0.9492452547539583,0.9492135638663781,0.966915136274355,0.9770573434854684,0.9414118152653995,0.9211736957059996,0.1557744230316003,0.9365753018899692,0.5990718415548506,0.9358420177747493,0.9504227709443728,0.062297725380042517,0.1124671648869185,0.9707640748532329,0.9219768949906425,0.6217646635386728,0.05510621976998684,0.9576280660258409,4.212685882342964E-5,0.9557870989112699,0.9665160683337038,0.1844910955991451,0.8946669779508093,0.9835077539425674,0.9526284169075667,0.02355328528098229,0.642330534745337,0.9547354693282136,0.7770832621623214,0.9057042601038293,0.9706677682398154,0.00224974784055916,0.444221766053791,0.8741343398688597,0.2737592360153093,1.0,0.982028926541,0.676099504026103,0.4382321589219791
MDEwOlJlcG9zaXRvcnkyNTY5Mjg5ODQ=,0.9640150412451507,0.7814759299095304,0.8328683258476675,0.2687067698593112,0.9743733193797549,0.18757467864594607,2.9207324765513084E-4,0.08584769670127201,0.9829680857262537,0.3607509083895497,0.9684717804987073,0.9684717804987081,0.6832931129973222,0.9609209104070945,0.9480490855385098,8.885994456068266E-5,0.8662697734355794,0.8535880638250102,0.7742201087258099,0.31335738591946377,0.9571005095480415,0.967572689347101,0.9948937874775738,0.6093153573327184,0.9953639928150966,0.959436536275964,0.9932034768321737,0.9438181088701804,0.7972548590366296,0.5361601003504584,0.6164369782673765,0.9589792236959143,0.8780319100414213,0.06277546651206396,1.757728581444484E-4,0.6438517244647289,0.9769762344326537,0.960271277931145,0.7954622360842895,0.9063336897674433,0.99341856590188,3.174558877871865E-5,0.936989291868442,0.5032086352721429,0.11777958290419453,0.9913576948185925,0.8961988347387434,0.9631826354777598,0.9567806936775235,0.9283906811682705,0.9554591435833667,0.9723745035483475,0.0023006418337137504,1.5909478360641327E-4,6.285761717038315E-6,0.9073226885495781,0.776730525953054,0.9563017033822787,0.9603815500532171,0.9844547330203419,0.9806139084755359,0.9423991116726376,0.9291741299198911,0.12720495041055768,0.9584298495547072,0.5790398127568693,0.9558211502996559,0.9612516912080908,0.03755071380926011,0.10674270921808268,0.9826811234992965,0.940175522674402,0.6258940629800155,3.1618643504181815E-4,0.9684430495402494,5.8543703050174755E-6,0.9666669253255421,0.9826697216244661,0.1830102699110585,0.8943145157820473,0.9972040942060187,0.9634614994985796,2.1863081045050695E-6,0.6512609986131715,0.9598340653268251,0.7860360830468189,0.924234056727044,0.977173671144175,0.0010765232562484524,0.36672778355364505,0.8620875131751545,0.24056371114502365,0.982028926541,1.0,0.683787826725413,0.39758128424547295
